mid,sid,node_i,node_j,utterance,uid
0087,0087_048,0087_013,0087_014,"What's- It's me, open up.(Opening the door) Oh.Are you okay? What's the matter?There's a spider in the bathroom.(Reacting) What?There's a big black spider in the bathroom.That's what you got me here for at threeMy God, I mean, you know how I am about(Interrupting, sighing) Oooh.-I can't sleep with a live thing crawling around in the bathroom.Kill it! For Go- What's wrong with you?(Shaking her head) No.(Sighing) I told you a thousand times you should always keep, uh, a lotta insect spray. You never know who's gonna crawl over.(Following him) I know, I know, and a first-aid kit and a fire extinguisher.Jesus. All right, gimme a magazine. I- 'cause I'm a little tired. (While Annie goes of to find him a magazine, Alvy, still talking, glances around the apartment. He notices a small book on a cabinet and picks it up.)Yeah.Oh, yeah, really? Really? How-how'd you like it? Was it-was it, I mean, did it ... was it heavy? Did it achieve total heavy-ocity? Or was it, uh...It was just great!(Thumbing through the book) Oh, humdinger. When- Well, I got a wonderful idea. Why don'tcha get the guy who took you to the rock concert, we'll call him and he can come over and kill the spider. You know, it's a-I called you; you wanna help me ... or(Looking down at the magazine) What is this? What are you, since when do you read the ""National Review""? What are you turning in to?(Turning to a nearby chair forIt's wonderful. Then why don'tcha get William F. Buckley to kill the spider?(Spinning around to face him) Alvy, you're a little hostile, you know that? Not only that, you look thin and tired.Well, I was in be- It's three o'clock(Sitting down on a chair armHey, what am I-your son? Whatta you mean?(Touching his chest with her hand) I got the good chocolate, Alvy.Yeah, where is the spider?It really is lovely. It's in the bathroom.Is he in the bathroom?(Rising from chair) Hey, don't squish it, and after it's dead, flush it down the toilet, okay? And flush it a couple o' times.(Moving down the hallway to(Upset, hands on her neck) Oh. What?(Coming back into the living room) Very big spider.Yeah?Two ... Yeah. Lotta, lotta trouble.Two?(Opening a closet door) Yep. I didn't think it was that big, but it's a major spider. You got a broom or something with a-Oh, I-I left it at your house.(Overlapping) -snow shovel or anything or something.(Overlapping) I think I left it there, I'm sorry.(Holding the racquet) Okay, let me have this.Well, what are you doing ... what areHoney, there's a spider in your bathroomWell, okay. Oooh.Hey, what is this? You got black soap?(Off screen) It's for my complexion.Whatta-whatta yuh joining a minstrel show?(Sobbing and taking Alvy's arm) Oh, don't go, okay? Please.(Sitting down next to her) Whatta you mean, don't go? Whatta-whatta -what's the matter? Whatta you expecting -termites? What's the matter?(Sobbing) Oh, uh, I don't know. I miss you. Tsch.Oh, Jesus, really?(Leaning on his shoulder) Oh, yeah. Oh.What?Was there somebody in your room whenW-w-whatta you mean?I mean was there another- I thought IOh, I had the radio on.Yeah?I'm sorry. I had the television set ... I had the television-","0087_0832,0087_0833,0087_0834,0087_0835,0087_0836,0087_0837,0087_0838,0087_0839,0087_0840,0087_0841,0087_0842,0087_0843,0087_0844,0087_0845,0087_0846,0087_0847,0087_0848,0087_0849,0087_0850,0087_0851,0087_0852,0087_0853,0087_0854,0087_0855,0087_0856,0087_0857,0087_0858,0087_0859,0087_0860,0087_0861,0087_0862,0087_0863,0087_0864,0087_0865,0087_0866,0087_0867,0087_0868,0087_0869,0087_0870,0087_0871,0087_0872,0087_0873,0087_0874,0087_0875,0087_0876,0087_0877,0087_0878,0087_0879,0087_0880,0087_0881,0087_0882,0087_0883,0087_0884,0087_0885,0087_0886,0087_0887,0087_0888,0087_0889,0087_0890,0087_0891,0087_0892"
0087,0087_048,0087_014,0087_014,Yeah.,0087_0893
0087,0087_049,0087_013,0087_014,"Alvy, let's never break up again. I don'tOh, no, no, I think we're both much too mature for something like that.Living together hasn't been so bad, has it?It's all right for me, it's been terrific,(Snickering) You know I think that if you let me, maybe I could help you have more fun, you know? I mean, I know it's hard and ... Yeah.I don't know.Alvy, what about ... what if we go away this weekend, and we could-Tsch, why don't we get ... why don'tOkay, okay. Okay.That'd be fun for yuh. Don't you think-","0087_0894,0087_0895,0087_0896,0087_0897,0087_0898,0087_0899,0087_0900,0087_0901,0087_0902,0087_0903"
0087,0087_049,0087_014,0087_014,Yeah.,0087_0904
0087,0087_050,0087_013,0087_013,"Yeah, well, I used to lose my glasses a lot.",0087_0915
0087,0087_050,0087_013,0087_014,"-me, my God, it's a great day!You'll total the whole car.","0087_0905,0087_0908"
0087,0087_050,0087_013,0087_042,"(Interrupting) Hey, can yuh watch the road? Watch the --(Overlapping) Yeah, watch the road!I can't wait to see the old neighborhood.Yeah, the neighborhood's gonna be great.We can show her the schoolyard.Right. I was a great athlete. TellYes, I remember.","0087_0906,0087_0907,0087_0910,0087_0911,0087_0912,0087_0913,0087_0914"
0087,0087_050,0087_014,0087_042,"(Laughing) Hey, you know, I never even visited Brooklyn before.",0087_0909
0087,0087_051,0087_014,0087_042,(Laughing) Holy cow!,0087_0917
0087,0087_051,0087_013,0087_061,"Yeah, and always over the most ridiculous things.",0087_0921
0087,0087_051,0087_013,0087_042,"You're lucky, Max-where I used to liveI have some very good memories there.What kind of good memories, Max?","0087_0918,0087_0919,0087_0920"
0087,0087_051,0087_013,0087_014,"Oh, look, look, there's that ... that's -that's my old house. That's where I used to live.",0087_0916
0087,0087_052,0087_010,0087_013,It-it-it's the welcome-home party,0087_0937
0087,0087_052,0087_010,0087_042,(Yelling into the scene) You're both crazy!,0087_0933
0087,0087_052,0087_010,0087_057,"(Pointing) Look, look, there's-there's that one over there, that's Joey Nichols, he was my- (Young Alvy stands next to Joey Nichols, who's sitting in one of the easy chairs. They smile at each other; people and noise all around)I was always the sister with good common(Pointing, to Rob) Do you believe that, Max? Tessie Moskowitz had the personality. She's the life of the ghetto, no doubt.","0087_0938,0087_0941,0087_0942"
0087,0087_052,0087_010,0087_061,"She's a colored woman, from Harlem!",0087_0932
0087,0087_052,0087_013,0087_042,"(Pointing) Hey, Max! Who's that?",0087_0936
0087,0087_052,0087_014,0087_042,(Laughing) That's pretty hard to believe.,0087_0950
0087,0087_052,0087_042,0087_045,"Tessie, they say you were the sister with personality.(Addressing the young girl) I was a great beauty.Uh, how did this personality come about?(Grabbing the young girl's cheek) I was very charming.There were many men interested in you?(To the young girl) Oh, I was quite a lively dancer.","0087_0944,0087_0945,0087_0946,0087_0947,0087_0948,0087_0949"
0087,0087_052,0087_042,0087_057,"They can't hear you, Max.Leo ... I married a fool!(To the young girl) She was once a great beauty.","0087_0934,0087_0935,0087_0943"
0087,0087_052,0087_057,0087_061,You fired the cleaning woman?She was stealing.But she's colored.SO?So the colored have enough trouble.She was going through my pocketbook!They're persecuted enough!Who's persecuting? She stole!All right-so we can afford it.How can we afford it? On your pay?,"0087_0922,0087_0923,0087_0924,0087_0925,0087_0926,0087_0927,0087_0928,0087_0929,0087_0930,0087_0931"
0087,0087_053,0087_014,0087_014,"(Laughing) Oh, darn it.",0087_0955
0087,0087_053,0087_013,0087_014,"Well, I had a really good day, you knowAh? Oh, well, your birthday's not till tomorrow, honey, I hate to tell yuh.Yeah, but it's real close.Yeah, but no presents till midnight.","0087_0951,0087_0952,0087_0953,0087_0954"
0087,0087_054,0087_013,0087_014,"(Making sounds) This is-Happy birthday.What is this? Is this a...Present?Yeah, hey, why don't yuh try it on?Uh, yeah, uh ... t-t-this is more like a present for you, yeah, but it's-Try it ... it'll add years to our sex life.(Looking up at Alvy and laughing) Uh huh. Yeah. Forget it.Here's a real present.(Opening the gift) What... huh?Check it out.Oh, yeah? What is this, anyway?(Making sounds) Yeah, I know. Just-just put on the watch, and-and ... that thing, and we'll just ...","0087_0956,0087_0957,0087_0958,0087_0959,0087_0960,0087_0961,0087_0962,0087_0963,0087_0964,0087_0965,0087_0966,0087_0967"
0087,0087_054,0087_014,0087_014,(Laughing) Oh! My God!,0087_0968
0087,0087_055,0087_013,0087_014,"(Laughing) Thank you.(Reacting) You were-you were sensational. I mean, I-you know, I-I told yuh that if yuh stuck to it, you would be great, and-and, you know, I-I-you-you were sensational.(Fingers to his mouth, reacting) Remember, we had that thing.What thing?(Staring at Annie and clearing(Overlapping) Thing?(Overlapping) -yes, we had, uh ...Nice to see you ... bye. Yeah. Bye.(Reacting) What's ... you ... well, what's the matter, You w-wanna go to that party?(Looking down at her hands, then up at Alvy)(Sighing) I'm just not ... you know, I don't think I could take a mellow eve- 'cause I-I don't respond well to mellow, you know what I mean, I-I have a tendency to ... if I get too mellow, I-I ripen and then rot. You know, and it's-it's not good for my ...","0087_0969,0087_0970,0087_0995,0087_0996,0087_0997,0087_0998,0087_0999,0087_1009,0087_1010,0087_1011,0087_1012"
0087,0087_055,0087_013,0087_047,"No, I don't-I don't know, but I-I knowThank you very much. It's a pleasure.And we could just sit and talk ... nothing.","0087_0986,0087_0987,0087_0994"
0087,0087_055,0087_014,0087_014,"Hi.All right, all right, you don't wanna go to the party, so uh, whatta you wanna do?","0087_0989,0087_1013"
0087,0087_055,0087_014,0087_047,"(Looking at Alvy, smiling) Yeah, well, we have the, I mean, they were just a terrific audience, I mean, you know, it makes it really easy for me, because I can be ... huh?Excuse me.Oh.Hi, I'm-I'm Tony Lacey.Well, hi!Uh, we just wanted to stop by and say that we really enjoyed your sets.(Laughing) Oh, yeah, really, oh!I though it was ... very musical, and I liked it a lot.Oh, neat ... oh, that's very nice,Are you ... are you recording? Or do- Are you with any label now?(Laughing) No, no, no, not at all.Uh, well, I'd like to talk to you aboutOh. What about?... of possibly working together.(Looking for the first time at Alvy) Well, hey, that's, that's nice. Uh. Oh, listen, this is, uh, Alvy Singer. Do you know Alvy? Uh ... and ... uh ... Tony Lacey.(Turning to introduce his entourage) This is, uh, Shawn, and, uh ... Bob and Petronia.(Laughing) Hi, hi, Bob ...Uh ... w-we're going back to the Pierre. We're staying at the Pierre ... and we're gonna meet Jack and Angelica, and have a drink there, and ... if you'd like to come, uh, we'd love to have you.Yeah.(Looking at Alvy, reacting) Oh, the thing! Oh, the thing ...Oh, well, I-if it's inconvenient, eh, we can't do it now ... that's fine, too. W-w-w-we'll do it another time.Hey-Maybe if you're on the Coast, we'll get together and ... and we'll meet there.(Reacting) Oh.It was a wonderful set.Oh, gosh.(Smiling) I really enjoyed it.","0087_0971,0087_0972,0087_0973,0087_0974,0087_0975,0087_0976,0087_0977,0087_0978,0087_0979,0087_0980,0087_0981,0087_0982,0087_0983,0087_0984,0087_0985,0087_0988,0087_0991,0087_0992,0087_0993,0087_1000,0087_1001,0087_1002,0087_1003,0087_1004,0087_1005,0087_1006,0087_1007"
0087,0087_056,0087_013,0087_014,"(To her doctor) That day in Brooklyn was the last day I remember really having a great time.(To his doctor) Well, we never have any laughs anymore, is the problem.Well, I've been moody and dissatisfied.Hardly ever. Maybe three times a week.Constantly! I'd say three times a week. Like the other night, Alvy wanted to have sex.She would not sleep with me the other night, you know, it's-And ... I don't know ... I mean, six months ago I-I woulda done it. I woulda done it, just to please him.I mean ... I tried everything, you know, I-I-I put on soft music and my-my red light bulb, and ...But the thing is-I mean, since ourThe incredible thing about it is, I'm paying for her analysis and she's making progress and I'm getting screwed.I don't know, though, I feel so guilty because Alvy is paying for it, so, you know, so I do feel guilty if I don't go to bed with him. But if I do go to bed with him, it's like I'm going against my own feelings. I don't know I-I can't win.(Simultaneously, with Annie) You know ... it's getting expensive ...my analyst ... for her analyst. She- she's making progress and I'm not making any progress. Her progress is defeating my progress.","0087_1014,0087_1015,0087_1016,0087_1019,0087_1020,0087_1021,0087_1022,0087_1023,0087_1024,0087_1025,0087_1026,0087_1027"
0087,0087_056,0087_014,0087_014,"(Simultaneously, with Alvy) Sometimes I think-sometimes I think I should just live with a woman.",0087_1028
0087,0087_057,0087_014,0087_014,"(Laughing) Alvy, come on, for your own experience. I mean, you wanna write, why not?",0087_1040
0087,0087_057,0087_014,0087_034,It's about two thousand dollars an ounce.,0087_1051
0087,0087_057,0087_014,0087_027,"Oh, do you know something-I didn't tell yuh, we're going to California next week.Oh, really?(Interrupting) No, no, no that's not it at all. Alvy's giving an award on television. Gee, he talks like he's violating a moral issue sitting here.","0087_1042,0087_1043,0087_1046"
0087,0087_057,0087_013,0087_042,Really? And what is the kick of it?,0087_1053
0087,0087_057,0087_013,0087_027,You're kidding?,0087_1047
0087,0087_057,0087_013,0087_014,"Well, I always wanted to try, you know, but, uh, Alvy, uh ... he's very down on it.Hey, don't put it on me. You kn- Wh-what is it, I don't wanna put a wad of white powder in my nose 'cause the-the nasal membranes ...You never wanna try anything new, Alvy.(Counting on his fingers) How can you say that? I mean,(Reacting) That's sick!Oh, yeah?Yeah. Come on. It'd be fun.(Moving forward on the couch) Oh, I'm sure it's a lot of fun, 'cause the Incas did it, you know, and-and they-they-they were a million laughs.Yeah ...... I'm thrilled. As you know, uh ...God.","0087_1030,0087_1031,0087_1032,0087_1033,0087_1034,0087_1037,0087_1038,0087_1039,0087_1044,0087_1045,0087_1052"
0087,0087_057,0087_013,0087_013,"Yeah, I know it's sick, but it's new. You know, you didn't say it couldn't be sick.",0087_1035
0087,0087_057,0087_013,0087_034,"It's so phony, and we have to leave New York during Christmas week, which really kills me.(Interrupting) Alvy, listen, while you're in California, could you possibly score some coke for me?(Over Annie's laughter) Sure, sure, I'll be glad to. I-I'll just put it in a-a-a h-h-hollow heel that I have in my boot, you know. (Alvy picks up the small open gold case of cocaine base the man placed on the coffee table and looks at it, reacting)","0087_1048,0087_1049,0087_1050"
0087,0087_058,0087_013,0087_014,"-Spanish, next to Tudor, next to Japanese.God, it's so clean out here.","0087_1059,0087_1060"
0087,0087_058,0087_013,0087_042,"It's that they don't throw their garbage away. They make it into television shows.Aw, come on, Max, give us a break, will yuh? It's Christmas.No kidding?Right-well, Santa Claus will have sunstroke.Max, there's no crime, there's no mugging.There's no economic crime, you know, but there's-there's ritual, religious- cult murders, you know, there's wheat- germ killers out here.","0087_1061,0087_1062,0087_1066,0087_1067,0087_1068,0087_1069"
0087,0087_058,0087_013,0087_064,"(Singing) We wish you a Merry Christmas, And a Happy New Year.Yeah, the architecture is really consistent, isn't it? French next to-(Singing over the dialogue) Oh, Christmas ... tree, Oh, Christmas tree, How bright and green Our ...Can you believe this is Christmas here?(Singing, louder now) Remember Christ our Savior Was born on Christmas day To save us all ... from Satan's power As we were gone astray.","0087_1056,0087_1057,0087_1058,0087_1063,0087_1071"
0087,0087_058,0087_014,0087_042,"(Over the singing) I've never been so relaxed as I have been since I moved out here, Max. I want you to see my house. I live right next to Hugh Hefner's house, Max. He lets me use the Jacuzzi. And the women, Max, they're like the women in Playboy magazine, only they can move their arms and legs.You know, it was snowing-it was snowing and really gray in New York yesterday.","0087_1054,0087_1065"
0087,0087_058,0087_014,0087_064,"(Laughing) You know, I can't get over that this is really Beverly Hills.(Singing) Oh Christmas tree, Oh Christmas tree ...","0087_1055,0087_1064"
0087,0087_058,0087_042,0087_064,"While you're out here, Max, I want you to see some of my TV show. And we're invited to a big Christmas party.",0087_1070
0087,0087_059,0087_013,0087_067,"Yeah, I know; but you're adding fake laughs.",0087_1078
0087,0087_059,0087_042,0087_067,"Look, now, Charlie, give me a big laugh here.A limousine to the track breakdown?Arnie.Yeah, well, that's why this machine is dynamite.You better lie down. You've been in the sun too long.","0087_1073,0087_1074,0087_1080,0087_1086,0087_1087"
0087,0087_059,0087_013,0087_042,"(Overlapping the chatter) Oh.(Watching) A little bigger.Do you realize how immoral this all is?Max, I've got a hit series.(Turning to the technician) Give me a tremendous laugh here, Charlie.Look, uh ...(To Alvy) We do the show live in front of an audience.Great, but nobody laughs at it 'cause your jokes aren't funny.(To the technician) Yeah ... uh, now give me a like a medium-size chuckle here ... and then a big hand.(Overlapping the TV) Oh, Max, I don't feel well.What's the matter?I don't know, I just got-I got very dizzy...Well, sit down.(Sitting down) Oh, Jesus.You all right?I don't know, I mean, I-(Crouching before Alvy, looking at him)No, no-my, you know, my stomach felt queasy all morning. I just started getting ...How about a ginger ale?","0087_1072,0087_1075,0087_1076,0087_1077,0087_1082,0087_1083,0087_1084,0087_1085,0087_1088,0087_1091,0087_1092,0087_1093,0087_1094,0087_1095,0087_1096,0087_1097,0087_1098,0087_1099,0087_1100"
0087,0087_059,0087_013,0087_014,"Oh, Max ... no, I maybe I better lie down.",0087_1101
0087,0087_059,0087_013,0087_051,(Removing his glasses and rubbing his face)We were just gonna fix you up with my cousin Dolores.,"0087_1089,0087_1090"
0087,0087_060,0087_013,0087_013,"(Making sounds, gasping) This is not bad, actually.",0087_1119
0087,0087_060,0087_013,0087_014,"(Taking a piece of chicken and holding it)(Sitting on the edge of the bed) Excuse me. I'm sorry, I'm sorry, Doctor. Uh, Alvy-Alvy, that was the show. They said everything is fine. They found a replacement, so they're going to tape without you.(Making sounds) I'm nauseous.Christ!(Grabbing the rest of the chicken from the plate)","0087_1104,0087_1107,0087_1108,0087_1111,0087_1114"
0087,0087_060,0087_013,0087_022,"(Holding out the food) Why don't you just try to get a little of this down? This is just plain chicken.Now, Mrs. Singer, I can't find anything --No, I think I can get a lab man up here.Well, otherwise, there's no real way to tell what's going on.","0087_1103,0087_1110,0087_1113,0087_1118"
0087,0087_060,0087_014,0087_022,"(Talking into the phone) Yes.(On the phone, overlapping the doctor and Alvy)Well, there's nothing wrong with you actually, so far as I can tell. I mean, you have no fever, no ... no symptoms of anything serious. You haven't been eating pork or shellfish.Yeah. Listen, Doctor, I'm worried.Nothing at all?What do you mean? Do you think he's-(Handing the salt to Alvy) Yes, excuse me.Uh-huh ... Oh, hospital?","0087_1102,0087_1105,0087_1106,0087_1109,0087_1112,0087_1115,0087_1116,0087_1117"
0087,0087_061,0087_002,0087_013,"(Getting out of the car) Hey, don't tell me we're gonna hafta walk from the car to the house. Geez, my feet haven't touched pavement since I reached Los Angeles.",0087_1120
0087,0087_062,0087_014,0087_047,"We just need about six weeks, in about six weeks we could cut a whole album.I don't know, this is strange to me, you know.just ... that's all you need. You can come and stay here.Oh.There's a whole wing in this house.(Laughing) Oh yeah, stay here? U-huh.You can have it to use. Why-why are you smiling?Yeah.(Laughing) Yeah.Well, I used to live there. I used to live there for years. You know, but it's gotten-it's so dirty now.Boy, this is really a nice screening room. It's really a nice room.Oh, and there's another thing about New York. See ... you-you wanna see a movie, you have to stand in a long line.Yeah.It could be freezing, it could be raining.Yeah.(Shaking his head no) Come and see our bedroom. We did a fantastic lighting job. Okay?","0087_1157,0087_1158,0087_1159,0087_1160,0087_1161,0087_1162,0087_1163,0087_1173,0087_1176,0087_1177,0087_1180,0087_1181,0087_1182,0087_1183,0087_1184,0087_1189"
0087,0087_062,0087_042,0087_047,We're gonna operate together.,0087_1156
0087,0087_062,0087_013,0087_014,"Yeah, this place is great.Yeah, I love it there.Yeah.I'm into garbage. It's my thing.Oh, good. Okay.I'm cool.(Taking Alvy's arm) It's wonderful. I mean, you know they just watch movies all day.Yeah, and gradually you get old and die. You know it's important to make a little effort once in a while.Don't you think his girl friend's beautiful?Yeah, she's got a great-lookin' fa- A pat on the androgynous side. But it's...","0087_1172,0087_1175,0087_1178,0087_1179,0087_1190,0087_1191,0087_1192,0087_1193,0087_1194,0087_1195"
0087,0087_062,0087_047,0087_063,"And here, you just-We saw ""Grand Illusion"" here last night.","0087_1185,0087_1186"
0087,0087_062,0087_042,0087_063,(Shaking his head) Hi. How do you do.,0087_1151
0087,0087_062,0087_013,0087_063,"I'll handle it. I'll handle it. Hi.You're Alvy Singer, right? Didn't we meet at EST?(Reacting) EST? No, no, I was never to est.Then how can you criticize it?Do you taste to see if the food's poisoned?","0087_1144,0087_1145,0087_1146,0087_1147,0087_1152"
0087,0087_062,0087_005,0087_047,M'mm.,0087_1166
0087,0087_062,0087_013,0087_042,"You like this house, Max?M'hm.I even brought a road map to get us to the bathroom.Whee, you shoulda told me it was Tony Lacey's party.What difference does that make?I think he has a little thing for Annie.Oh, no, no, that's bullshit, Max. He goes with that girl over there.Where?The one with the V.P.L.V.P.L.?Visible panty line. Max, she is gorgeous.Yeah, she's a ten, Max, and that's great for you because you're -you're used to twos, aren't you?There are no twos, Max.Yeah, you're used to the kind with the- with the shopping bags walking through Central Park with the surgical masks on muttering.M'hm.And ... uh-(Interrupting) How do you like this couple, Max? And I think they just came back from Masters and Johnson.Yeah, intensive care ward.If she comes over here, Max, my brain is going to turn into guacamole.Oh.Oh, he-he didn't say anything.(Laughing) No, no, I came out here to get some shock therapy, but there was an energy crisis, so I ... He's my-my food taster. Have you two met?Yeah, he's crazy. (Looking at Rob and the girl) Hey, you guys are wearin' white. It must be in the stars.Yeah. Right.Uri Geller must be on the premises someplace.","0087_1125,0087_1126,0087_1127,0087_1128,0087_1129,0087_1130,0087_1131,0087_1132,0087_1133,0087_1134,0087_1135,0087_1136,0087_1137,0087_1138,0087_1139,0087_1140,0087_1141,0087_1142,0087_1143,0087_1148,0087_1149,0087_1150,0087_1153,0087_1154,0087_1155"
0087,0087_062,0087_013,0087_047,"This is a great house, really. Everything. Saunas, Jacuzzis, three tennis courts. You know who the original owners were? Nelson Eddy, then Legs Diamond. Then you know who lived here?Trigger.Charlie Chaplin.Hey.Right before his un-American thing.Uh, you guys are still-uh, you're still New Yorkers.","0087_1167,0087_1168,0087_1169,0087_1170,0087_1171,0087_1174"
0087,0087_062,0087_002,0087_042,All the good meetings are taken.,0087_1123
0087,0087_062,0087_002,0087_014,(Laughing) I don't know. I don't know.,0087_1164
0087,0087_062,0087_002,0087_005,"Well, you take a meeting with him, I'll take a meeting with you if you'll take a meeting with Freddy.I took a meeting with Freddy. Freddy took a meeting with Charlie. You take a meeting with him.Not only is he a great agent, but he really gives good meetings.","0087_1121,0087_1122,0087_1165"
0087,0087_063,0087_013,0087_013,"Tsch, I know. A relationship, I think, is-is like a shark, you know? It has to constantly move forward or it dies.",0087_1202
0087,0087_063,0087_013,0087_014,"(Looking back at Alvy) Alvy, uh, let's face it. You know something, don't think our relationship is working.",0087_1201
0087,0087_064,0087_013,0087_014,"(Holding up a book) Whose ""Catcher in the Rye"" is this?(Walking into the room with an armload of books)(Reacting) Oh, it sure has ... You know, you wrote your name in all my books, 'cause you knew this day was gonna come.(Putting down the books and flipping back her hair)(Riffling through the books) There's no-no question in my mind. I think we're doing the mature thing, without any doubt.(Holding a framed picture and moving about)(Looking down at a book) This ""Denial of Death"". You remember this?Oh-This is the first book that I got you.-God.Remember that day?Right. Geez, I feel like there's a great weight off my back. M'mmm.Thanks, honey.(Patting Alvy's shoulder) Oh, no, no, no, no, no. I mean, you know, no, no, no, I mean, I think it's really important for us to explore new relationships and stuff like that.There's no-there's no question about that, 'cause we've given this ... uh, uh, I think a more than fair shot, you know?(Off screen) Yeah, my analyst thinks this move is keen for me.(Off screen) Yeah, and I-I tru- you know, I trust her, because my-my analyst recommended her.(Walking in with another armload of books)Right. And you-and you know what the beauty part is?What?(Holding a small box of buttons) We can always come back together again. Because there's no-there's no problem. 'Cause ... Right.(Overlapping) Exactly, but ... exactly. Ooooh!You know, I-I-I don't think many couples could handle this. You know, they could just break up and remain friends.(Taking a button from a box) Hey, this one's mine, this button. This one, you rem-(Interrupting) Yeah.I guess these are all yours. Impeach, uh, Eisenhower ... Impeach Nixon ... Impeach Lyndon Johnson ... Impeach Ronald Reagan.","0087_1203,0087_1204,0087_1205,0087_1206,0087_1207,0087_1208,0087_1209,0087_1210,0087_1211,0087_1212,0087_1213,0087_1214,0087_1215,0087_1216,0087_1217,0087_1218,0087_1219,0087_1220,0087_1221,0087_1222,0087_1223,0087_1224,0087_1225,0087_1226,0087_1227,0087_1228"
0087,0087_065,0087_013,0087_062,"(Into the camera, to the audience) I miss Annie. I made a terrible mistake.She's living in Los Angeles with Tony Lacey.Oh, yeah? Well, if she is, then the hell with her! If she likes that lifestyle, let her live there! He's a jerk, for one thing.He graduated Harvard.","0087_1229,0087_1230,0087_1231,0087_1232"
0087,0087_065,0087_013,0087_013,"Yeah. He may- Listen, Harvard makesYeah, jealous. A little bit like Medea. Lemme, lemme-can I show you something, lady? (He takes a small item from his pocket to show the woman)Well, I-I tried, but it's, uh, you know, it's very depressing.","0087_1233,0087_1235,0087_1237"
0087,0087_066,0087_013,0087_028,"(Pointing to the lobster) This always happens to me. Quick, g-go get a broom.(Smoking) What are you making such a big deal about? (As she talks, the lobster drops from the tray to the floor. Alvy jumps away, then gingerly scrapes the tray toward the lobster)(Looking up in stooped-over position)(Still leaning against the sink, her hand on her hip)Sixteen years ago.(Puzzled) Whatta you mean?(Mocking) Mean?You stopped smoking sixteen years ago, is that what you said? Oh, I-I don't understand. Are you joking, or what?","0087_1238,0087_1239,0087_1240,0087_1241,0087_1242,0087_1243,0087_1244,0087_1245"
0087,0087_067,0087_013,0087_013,"Listen, honey, Central Park's turning green ... Yeah, I sa-I saw that lunatic that we-where we used to see ... with the, uh, uh, pinwheel hat and, you know, and the roller skates? . . . Listen, I-I want you to come back here ... Well, I-I-then I'm gonna come out there and getcha.",0087_1246
0087,0087_068,0087_013,0087_013,"Whatta you mean, where am I? Where do- where do you think I am? I'm-I'm out ... I'm at the Los Angeles Airport. I flew in ...",0087_1247
0087,0087_069,0087_013,0087_013,Since you put it that way.,0087_1287
0087,0087_069,0087_013,0087_014,"(To the waitress) I'm gonna...I'm gonna have the alfalfa sprouts and, uh, a plate of mashed yeast.Hi.You look very pretty.Oh, no, I just lost a little weight, that's all. (Alvy adjusts his glasses, not exactly knowing where to start; a bit uneasy)(Nodding his head) You see, I-I've been thinking about it and I think that we should get married.(Adjusting her sunglasses) Oh, Alvy, come on.Why? You wanna live out here all year? It's like living in Munchkin Land.(Looking around) Well, whatta you mean? I mean, it's perfectly fine out here. I mean, Tony's very nice and, uh, well, I meet people and I go to parties and-and we play tennis. I mean, that's ... that's a very big step for me, you know? I mean ... (Reacting, Alvy looks down at his hands, then up)(Sadly) So whatta you ... You're not gonna come back to New York?(Smiling) What's so great about New York? I mean, it's a dying city. You read ""Death in Venice.""Hey, you didn't read ""Death in Venice"" till I bought it for yuh.That's right, that's right.(Nodding his head and gesturing) That's right, 'cause it's an important issue.Alvy, you're incapable of enjoying life, you know that? I mean, your life is New York City. You're just this person. You're like this island unto yourself.(Toying with his car keys) I can't enjoy anything unless I ... unless everybody is. I-you know, if one guy is starving someplace, that's ... you know, I-I ... it puts a crimp in my evening.(Seriously) No. We're friends. I wanna remain friends.(In disbelief) Okay.(Interrupting) You're mad, aren't you?(Shaking his head) No.Alvy, I can't say that that's true at this point in my life. I really just can't say that that's true. I mean, you know how wonderful you are. I mean, you know ... you're the reason that I got outta my room and that I was able to sing, and-and-and, you know, get more in touch with my feelings and all that crap. Anyway, look, I don't wanna- Listen, listen, listen, uh(Shrugging his shoulders) The usual, you know. Uh, tryin't'write. I'm workin' on a play.(Nodding) No!You mean that ... (He gets up and starts following her past diners at other tables)I'm late.Air miles, you know. I mean, you know what that does to my stomach?If you must know, it's a hectic time for Tony. The Grammys are tonight.The what?The Grammys. He's got a lotta records up for awards.You mean they give awards for that kind o' music?Oh!I thought just earplugs.Just forget it, Alvy, okay? Let's just forget the conversation.","0087_1249,0087_1250,0087_1251,0087_1252,0087_1253,0087_1254,0087_1255,0087_1256,0087_1257,0087_1258,0087_1259,0087_1260,0087_1261,0087_1262,0087_1263,0087_1264,0087_1265,0087_1266,0087_1267,0087_1268,0087_1269,0087_1270,0087_1271,0087_1272,0087_1273,0087_1274,0087_1275,0087_1276,0087_1277,0087_1278,0087_1279,0087_1280"
0087,0087_069,0087_013,0087_039,"(Yelling after her) Awards! They do nothing but give out awards! I can't believe it. Greatest, greatest fascist dictator, Adolf Hitler! (Getting out of the car) Officer, I know what you're gonna say. I'm-I'm not a great driver, you know, I-I have some problems with-with-with-(Interrupting) May I see your license, please?Sure. (Searching, he finally fishes his license out of his pocket)Don't give me your life storyPick up the license. You have to ask nicely 'cause I've had an extremely rough day. You know, my girl friend-(Interrupting) Just give me the license, please.","0087_1281,0087_1282,0087_1283,0087_1284,0087_1285,0087_1286"
0087,0087_070,0087_013,0087_042,"So long, fellas. Keep in touch.",0087_1288
